Code,Dublin Core:Alternative Title,Dublin Core:Date Accepted,Dublin Core:Date Issued,Dublin Core:Is Part Of,Dublin Core:References,Dublin Core:Replaces,Dublin Core:Requires,Dublin Core:Extent,Dublin Core:Spatial Coverage,Dublin Core:Temporal Coverage,Dublin Core:Accrual Method,Dublin Core:Provenance,Dublin Core:Title,Dublin Core:Subject,Dublin Core:Description,Dublin Core:Creator,Dublin Core:Source,Dublin Core:Publisher,Dublin Core:Date,Dublin Core:Format,Dublin Core:Type,Dublin Core:Identifier,Dublin Core:Coverage,Item Type Metadata:Status,GeoBlacklight:Geometry Type,GeoBlacklight:Information Page,GeoBlacklight:Thumbnail,GeoBlacklight:Download File,GeoBlacklight:Esri Rest Service,GeoBlacklight:Web Map Service,GeoBlacklight:Open Index Map,tags,,
11a-01,Geodetic Control Monuments,2019-06-12,2019-05-30,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/b29484e69204420a8ac4e2c762fc8dcc_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/b29484e69204420a8ac4e2c762fc8dcc_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://scgisa.starkcountyohio.gov/arcgis/rest/services/Engineer/SCSE_ControlPoints2014/MapServer/0\""",,,Geospatial data,"Ohio, United States",2011,ArcGIS Hub,Ohio State,"Geodetic Control Monuments: Stark County, Ohio, United States",Location,"Geodetic control monuments/markers within Stark County, Ohio. Geodetic control monuments or markers make up a network of stable, identifiable points with published datum values derived from observations. This layer includes markers set by numerous organizations over the past century, with the earliest makers being set by the U.S. Coast and Geodetic Survey (USCGS) in 1934 and the most recent being set by the Stark County Engineer (SCE) in 2011. Most of the points are in the North American Datum of 1983 (NAD83); released in 1986. The attribute table includes detailed information on the spatial location of each point.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2011,Shapefile,Dataset|Service,b29484e69204420a8ac4e2c762fc8dcc_0,"-81.6511,40.6293,-81.0774,40.9928",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/b29484e69204420a8ac4e2c762fc8dcc_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/b29484e69204420a8ac4e2c762fc8dcc_0.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/Engineer/SCSE_ControlPoints2014/MapServer/0,,,MapServer,,
11a-01,Dedicated Off-road Ditches,2019-06-12,2019-03-14,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/bef482be59e8473fa4f3228b9fd3380a_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/bef482be59e8473fa4f3228b9fd3380a_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://scgisa.starkcountyohio.gov/arcgis/rest/services/Engineer/DedicatedDitches/MapServer/0\""",,,Geospatial data,"Ohio, United States",,ArcGIS Hub,Ohio State,"Dedicated Off-road Ditches: Stark County, Ohio, United States",Transportation,"The off-road ditches in this layer have been legally dedicated by the county. Many of these ditches were dedicated over 100 years ago. The ditches in this layer were digitized from old-paper maps and were spatially adjusted to better align with their respective features. The information in the attribute table was derived from a separate document containing numerical IDs, names, and record information like the date recorded and the volume/page where the dedication can be located. Any information missing from the attribute table reflects that the respective data was missing from that separate document. For ditches with dates recorded over several years, the final date of completion is what is listed in the attribute table.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2019,Shapefile,Dataset|Service,bef482be59e8473fa4f3228b9fd3380a_0,"-81.6534,40.6418,-81.1039,40.9924",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/bef482be59e8473fa4f3228b9fd3380a_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/bef482be59e8473fa4f3228b9fd3380a_0.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/Engineer/DedicatedDitches/MapServer/0,,,MapServer,,
11a-01,SARTA Bus Stops (2016),2019-06-12,2017-05-19,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/2711277bdc704c8d88c0f673c90ed106_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/2711277bdc704c8d88c0f673c90ed106_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#FeatureLayer\"":\""https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/SARTA_Bus_Stops/FeatureServer/0\""",,,Geospatial data,"Ohio, United States",2016,ArcGIS Hub,Ohio State,"SARTA Bus Stops, 2016: Stark County, Ohio, United States",Transportation,"Bus stops for routes provided by the Stark County Regional Transit Authority (SARTA) throughout Stark County, Ohio. These points were provided to Stark County GIS (SCGIS) as a one-time export in April of 2016. This layer is not updated. For the most up-to-date information about SARTA bus routes, see https://www.sartaonline.com.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2016,Shapefile,Dataset|Service,2711277bdc704c8d88c0f673c90ed106_0,"-81.69605405699997,40.66709910200006,-81.08672417999998,41.53930342500007",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/2711277bdc704c8d88c0f673c90ed106_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/2711277bdc704c8d88c0f673c90ed106_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/SARTA_Bus_Stops/FeatureServer/0,,,FeatureServer,,
11a-01,PLSS Townships (in Stark County),2019-06-12,2019-05-31,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/95012c0e03ad4b11afce98682b513397_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/95012c0e03ad4b11afce98682b513397_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#FeatureLayer\"":\""https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/PLSS_Townships/FeatureServer/0\""",,,Geospatial data,"Ohio, United States",,ArcGIS Hub,Ohio State,"PLSS Townships: Stark County, Ohio, United States",Planning and Cadastral,"Township-level subdivisions of the Public Land Survey System (PLSS) within Stark County, Ohio. The data was download in May, 2019, from the NRCS GeoSpatialDataGateway and only sections within the extent of the county boundary were included in this layer. The State of Ohio was subdivided using the Public Land Survey System (PLSS). The PLSS initially subdivided lands into townships, which were numbered using a grid system. Townships were numbered horizontally and cross-referenced with vertical numbers referred to as the range. Each township was further divided into one-mile sections, which were subsequently divided into quarter-sections.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2019,Shapefile,Dataset|Service,95012c0e03ad4b11afce98682b513397_0,"-81.65143448071586,40.62905728467346,-81.08157698859415,40.993612105658585",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/95012c0e03ad4b11afce98682b513397_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/95012c0e03ad4b11afce98682b513397_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/PLSS_Townships/FeatureServer/0,,,FeatureServer,,
11a-01,PLSS Sections (in Stark County),2019-06-12,2019-05-31,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/2bfc40ce8fef4487ad1896e0b9b2b925_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/2bfc40ce8fef4487ad1896e0b9b2b925_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#FeatureLayer\"":\""https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/PLSS_Sections/FeatureServer/0\""",,,Geospatial data,"Ohio, United States",,ArcGIS Hub,Ohio State,"PLSS Sections: Stark County, Ohio, United States",Planning and Cadastral,"Section-level subdivisions of the Public Land Survey System (PLSS) within Stark County, Ohio. The data was download in May, 2019, from the NRCS GeoSpatialDataGateway and only sections within the extent of the county boundary were included in this layer. The State of Ohio was subdivided using the Public Land Survey System (PLSS). The PLSS initially subdivided lands into townships, which were numbered using a grid system. Townships were numbered horizontally and cross-referenced with vertical numbers referred to as the range. Each township was further divided into one-mile sections, which were subsequently divided into quarter-sections.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2019,Shapefile,Dataset|Service,2bfc40ce8fef4487ad1896e0b9b2b925_0,"-81.65143832216818,40.6346133010841,-81.08158068273819,40.988042100402794",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/2bfc40ce8fef4487ad1896e0b9b2b925_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/2bfc40ce8fef4487ad1896e0b9b2b925_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/PLSS_Sections/FeatureServer/0,,,FeatureServer,,
11a-01,NHD Waterways (in Stark County),2019-06-12,2019-05-31,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/1d8f55a419d24e5a99d6508437acf94c_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/1d8f55a419d24e5a99d6508437acf94c_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#FeatureLayer\"":\""https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/NHD_Waterways/FeatureServer/0\""",,,Geospatial data,"Ohio, United States",,ArcGIS Hub,Ohio State,"NHD Waterways: Stark County, Ohio, United States",Inland Waters,"Rivers, streams, and other waterways included in the National Hydrography Dataset (NHD) within Stark County, Ohio.This data was downloaded in May, 2019, and clipped the extent of the county boundary. This version of the NHD was last updated in 2016.The High Resolution National Hydrography Dataset (NHD) provides a hydrologic framework of the United States' surface water drainage network. This layer displays the key features of the High Resolution NHD including streams and rivers, waterbodies and other area features and points features such as sinks, waterfalls, gauging stations, wells, and springs.The NHD was created through collaboration between the US Geological Survey (USGS) and the Environmental Protection Agency (EPA). USGS is currently responsible for updating and maintaining the NHD. This layer is of the high-resolution NHD, which was created at a scale of 1:24,000 to enhance the original NHD, which was created at a scale of 1:100,000.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2019,Shapefile,Dataset|Service,1d8f55a419d24e5a99d6508437acf94c_0,"-81.6512611041714,40.62912918462832,-81.08208079369942,40.993226706549315",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/1d8f55a419d24e5a99d6508437acf94c_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/1d8f55a419d24e5a99d6508437acf94c_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/NHD_Waterways/FeatureServer/0,,,FeatureServer,,
11a-01,NHD Waterbodies (in Stark County),2019-06-12,2019-05-31,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/fb4cab82eb984030b45ebc5ab1e0572c_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/fb4cab82eb984030b45ebc5ab1e0572c_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#FeatureLayer\"":\""https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/NHD_Waterbodies/FeatureServer/0\""",,,Geospatial data,"Ohio, United States",,ArcGIS Hub,Ohio State,"NHD Waterbodies: Stark County, Ohio, United States",Inland Waters,"Lakes, ponds, and other waterbodies included in the National Hydrography Dataset (NHD) within Stark County, Ohio. This data was downloaded in May, 2019, and clipped the extent of the county boundary. This version of the NHD was last updated in 2016.The High Resolution National Hydrography Dataset (NHD) provides a hydrologic framework of the United States' surface water drainage network. This layer displays the key features of the High Resolution NHD including streams and rivers, waterbodies and other area features and points features such as sinks, waterfalls, gauging stations, wells, and springs.The NHD was created through collaboration between the US Geological Survey (USGS) and the Environmental Protection Agency (EPA). USGS is currently responsible for updating and maintaining the NHD. This layer is of the high-resolution NHD, which was created at a scale of 1:24,000 to enhance the original NHD, which was created at a scale of 1:100,000.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2019,Shapefile,Dataset|Service,fb4cab82eb984030b45ebc5ab1e0572c_0,"-81.65084182312597,40.63405172660611,-81.08258902410908,40.99328403697317",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/fb4cab82eb984030b45ebc5ab1e0572c_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/fb4cab82eb984030b45ebc5ab1e0572c_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/NHD_Waterbodies/FeatureServer/0,,,FeatureServer,,
11a-01,National Wetlands Inventory (in Stark County),2019-06-12,2019-05-30,State Agencies Geospatial Data,"\""http://schema.org/url\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/7d3416bafe814ccd986383c73386a2b7_0\"",\""http://schema.org/downloadUrl\"":\""http://ogrip-geohio.opendata.arcgis.com/datasets/7d3416bafe814ccd986383c73386a2b7_0.zip\"",\""urn:x-esri:serviceType:ArcGIS#FeatureLayer\"":\""https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/NationalWetlandsInventory/FeatureServer/0\""",,,Geospatial data,"Ohio, United States",,ArcGIS Hub,Ohio State,"National Wetlands Inventory: Stark County, Ohio, United States",Biota,"Wetlands identified by the National Wetlands Inventory within Stark County, Ohio. This layer was originally downloaded in May, 2019, from: https://www.fws.gov/wetlands/Data/Data-Download.html? and clipped to the Stark County boundary. This data set represents the extent, approximate location and type of wetlands and deepwater habitats in the United States and its Territories. These data delineate the areal extent of wetlands and surface waters as defined by Cowardin et al. (1979). The National Wetlands Inventory - Version 2, Surface Waters and Wetlands Inventory was derived by retaining the wetland and deepwater polygons that compose the NWI digital wetlands spatial data layer and reintroducing any linear wetland or surface water features that were orphaned from the original NWI hard copy maps by converting them to narrow polygonal features. Additionally, the data are supplemented with hydrography data, buffered to become polygonal features, as a secondary source for any single-line stream features not mapped by the NWI and to complete segmented connections. Wetland mapping conducted in WA, OR, CA, NV and ID after 2012 and most other projects mapped after 2015 were mapped to include all surface water features and are not derived data. The linear hydrography dataset used to derive Version 2 was the U.S. Geological Survey's National Hydrography Dataset (NHD). Specific information on the NHD version used to derive Version 2 and where Version 2 was mapped can be found in the 'comments' field of the Wetlands_Project_Metadata feature class. Certain wetland habitats are excluded from the National mapping program because of the limitations of aerial imagery as the primary data source used to detect wetlands. These habitats include seagrasses or submerged aquatic vegetation that are found in the intertidal and subtidal zones of estuaries and near shore coastal waters. Some deepwater reef communities (coral or tuberficid worm reefs) have also been excluded from the inventory. These habitats, because of their depth, go undetected by aerial imagery. By policy, the Service also excludes certain types of farmed wetlands as may be defined by the Food Security Act or that do not coincide with the Cowardin et al. definition. Contact the Service's Regional Wetland Coordinator for additional information on what types of farmed wetlands are included on wetland maps. This dataset should be used in conjunction with the Wetlands_Project_Metadata layer, which contains project specific wetlands mapping procedures and information on dates, scales and emulsion of imagery used to map the wetlands within specific project boundaries.",Ohio Geographically Referenced Information Program,11a-01,State of Ohio,2019,Shapefile,Dataset|Service,7d3416bafe814ccd986383c73386a2b7_0,"-81.65126169708604,40.629119452760335,-81.08195989083436,40.99337906434399",Active,Vector,http://ogrip-geohio.opendata.arcgis.com/datasets/7d3416bafe814ccd986383c73386a2b7_0,,http://ogrip-geohio.opendata.arcgis.com/datasets/7d3416bafe814ccd986383c73386a2b7_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/NationalWetlandsInventory/FeatureServer/0,,,FeatureServer,,
